ID	Name
72000	Belurat, Tower Settlement - Theatre of the Divine Beast
72001	Belurat, Tower Settlement - Belurat, Tower Settlement
72002	Belurat, Tower Settlement - Small Private Altar
72003	Belurat, Tower Settlement - Stagefront
72010	Enir-Ilim - Gate of Divinity
72012	Enir-Ilim - Enir-Ilim: Outer Wall
72013	Enir-Ilim - First Rise
72014	Enir-Ilim - Spiral Rise
72015	Enir-Ilim - Cleansing Chamber Anteroom
72016	Enir-Ilim - Divine Gate Front Staircase
72101	Shadow Keep - Main Gate Plaza
72102	Shadow Keep - Shadow Keep Main Gate
72106	Shadow Keep, Church District - Church District Entrance
72107	Shadow Keep, Church District - Sunken Chapel
72108	Shadow Keep, Church District - Tree,Worship Passage
72109	Shadow Keep, Church District - Tree,Worship Sanctum
72110	Specimen Storehouse - Messmer's Dark Chamber
72111	Specimen Storehouse - Storehouse, First Floor
72112	Specimen Storehouse - Storehouse, Fourth Floor
72113	Specimen Storehouse - Storehouse, Seventh Floor
72114	Specimen Storehouse - Dark Chamber Entrance
72116	Specimen Storehouse - Storehouse, Back Section
72117	Specimen Storehouse - Storehouse, Loft
72120	Specimen Storehouse - West Rampart
72200	Stone Coffin Fissure - Garden of Deep Purple
72201	Stone Coffin Fissure - Stone Coffin Fissure
72202	Stone Coffin Fissure - Fissure Cross
72203	Stone Coffin Fissure - Fissure Waypoint
72204	Stone Coffin Fissure - Fissure Depths
72500	Scadu Altus - Finger Birthing Grounds
72800	Midra's Manse - Discussion Chamber
72801	Midra's Manse - Manse Hall
72802	Midra's Manse - Midra's Library
72803	Midra's Manse - Second Floor Chamber
74000	Gravesite Plain - Fog Rift Catacombs
74200	Gravesite Plain - Ruined Forge Lava Intake
74300	Gravesite Plain - Rivermouth Cave
74301	Gravesite Plain - Dragon's Pit
74351	Gravesite Plain - Dragon's Pit Terminus
76804	Gravesite Plain - Cliffroad Terminus
76803	Gravesite Plain - Main Gate Cross
76800	Gravesite Plain - Gravesite Plain
76802	Gravesite Plain - Three,Path Cross
76805	Gravesite Plain - Greatbridge, North
76801	Gravesite Plain - Scorched Ruins
76812	Gravesite Plain - Ellac River Cave
76813	Gravesite Plain - Castle Front
76811	Gravesite Plain - Pillar Path Waypoint
76810	Gravesite Plain - Pillar Path Cross
74100	Gravesite Plain - Belurat Gaol
76830	Gravesite Plain - Ellac River Downstream
76841	Charo's Hidden Grave - Charo's Hidden Grave
74102	Charo's Hidden Grave - Lamenter's Gaol
76821	Castle Ensis - Castle Ensis Checkpoint
76823	Castle Ensis - Ensis Moongazing Grounds
76822	Castle Ensis - Castle,Lord's Chamber
76832	Cerulean Coast - Cerulean Coast West
76833	Cerulean Coast - The Fissure
76835	Cerulean Coast - Cerulean Coast Cross
76831	Cerulean Coast - Cerulean Coast
76834	Cerulean Coast - Finger Ruins of Rhia
76840	Foot of the Jagged Peak - Grand Altar of Dragon Communion
76861	Abyssal Woods - Divided Falls
76860	Abyssal Woods - Abyssal Woods
76862	Abyssal Woods - Forsaken Graveyard
76864	Abyssal Woods - Church Ruins
76863	Abyssal Woods - Woodland Trail
76850	Foot of the Jagged Peak - Foot of the Jagged Peak
76851	Jagged Peak - Jagged Peak Mountainside
76852	Jagged Peak - Jagged Peak Summit
76853	Jagged Peak - Rest of the Dread Dragon
76944	Ancient Ruins of Rauh - Ancient Ruins, Grand Stairway
76945	Ancient Ruins of Rauh - Church of the Bud
76943	Ancient Ruins of Rauh - Church of the Bud, Main Entrance
76942	Ancient Ruins of Rauh - Rauh Ancient Ruins, West
76941	Ancient Ruins of Rauh - Rauh Ancient Ruins, East
76940	Ancient Ruins of Rauh - Viaduct Minor Tower
76913	Rauh Base - Temple Town Ruins
76914	Rauh Base - Ravine North
74001	Rauh Base - Scorpion River Catacombs
74203	Rauh Base - Taylew's Ruined Forge
76912	Rauh Base - Ancient Ruins Base
74002	Scadu Altus - Darklight Catacombs
74101	Scadu Altus - Bonny Gaol
76900	Scadu Altus - Highroad Cross
76907	Scadu Altus - Scadu Altus, West
76908	Scadu Altus - Moorth Highway, South
76909	Scadu Altus - Fort of Reprimand
76910	Scadu Altus - Behind the Fort of Reprimand
76902	Scadu Altus - Moorth Ruins
76903	Scadu Altus - Bonny Village
76916	Scadu Altus - Castle Watering Hole
74202	Scadu Altus - Ruined Forge of Starfall Past
76911	Scadu Altus - Scaduview Cross
76918	Scadu Altus - Recluses' River Downstream
76917	Scadu Altus - Recluses' River Upstream
76904	Scadu Altus - Bridge Leading to the Village
76906	Scadu Altus - Cathedral of Manus Metyr
76905	Scadu Altus - Church District Highroad
76930	Scaduview - Scaduview
76931	Scaduview - Shadow Keep, Back Gate
76936	Scaduview - Fingerstone Hill
76937	Scaduview - Hinterland Bridge
76935	Scaduview - Hinterland
76960	Scaduview - Scadutree Base
